date,death,deathIncrease,hospitalized,hospitalizedIncrease,positive,positiveIncrease,negative,negativeIncrease,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-08-31,0.515015015015015,0.24548736462093865,0.6099743642168505,0.13643659711075443,0.4739238461538462,0.11148749034290129,0.5386898804282229,0.16446151324262934,0.6493506493506495,0.46835443037974683,0.5223880597014925,0.5490196078431373,0.681159420289855,0.27272727272727276
2020-09-01,0.5236600236600236,0.6859205776173285,0.6157778022427378,0.5922953451043339,0.47968307692307693,0.44493968027574726,0.5458207997988778,0.6177317752851088,0.7012987012987013,0.5443037974683544,0.6865671641791045,0.5882352941176471,0.6956521739130435,0.27272727272727276
2020-09-02,0.5295750295750296,0.4693140794223827,0.6204960445402073,0.4815409309791332,0.48146,0.13727937243715457,0.5479204188425063,0.18188417675573146,0.6883116883116884,0.5063291139240507,0.7313432835820894,0.5686274509803921,0.6956521739130435,0.27272727272727276
2020-09-03,0.5363545363545363,0.5379061371841155,0.6247896450309045,0.43820224719101125,0.4841423076923077,0.2072264812503714,0.5506673325687624,0.23795752054890756,0.7012987012987013,0.5569620253164557,0.7462686567164178,0.6470588235294118,0.6956521739130435,0.2272727272727273
2020-09-04,0.541041041041041,0.37184115523465705,0.6286114212918548,0.3900481540930979,0.48656307692307693,0.18702085933321447,0.5532506992985726,0.2237898976652694,0.7012987012987013,0.5569620253164557,0.7761194029850745,0.6666666666666667,0.681159420289855,0.27272727272727276
2020-09-05,0.5437710437710438,0.21660649819494585,0.6324803799757797,0.39486356340288925,0.4893269230769231,0.21352588102454387,0.5559734188823793,0.23586164906446855,0.6883116883116884,0.5569620253164557,0.8955223880597014,0.5490196078431373,0.855072463768116,0.04545454545454547
2020-09-06,0.5455000455000455,0.1371841155234657,0.6342733120488181,0.18298555377207062,0.49126000000000003,0.1493433172876924,0.5584602793680058,0.21542982928599866,0.7142857142857144,0.5316455696202531,0.9552238805970148,0.4901960784313726,0.8405797101449275,0.04545454545454547
2020-09-07,0.5465010465010465,0.07942238267148015,0.635216960508312,0.09630818619582665,0.49265384615384616,0.10768407915849527,0.5604979938460374,0.17652155586258578,0.6753246753246754,0.46835443037974683,0.9402985074626865,0.4509803921568628,0.18840579710144922,0.6363636363636364
2020-09-08,0.5485030485030485,0.1588447653429603,0.6370098925813503,0.18298555377207062,0.49403615384615385,0.10679265466215011,0.5623045799241332,0.15649954335760954,0.6623376623376624,0.5189873417721519,0.5970149253731343,0.6274509803921569,0.681159420289855,0.27272727272727276
2020-09-09,0.5576940576940577,0.7292418772563177,0.6421055942626174,0.5200642054574639,0.49557923076923077,0.119213169311226,0.5639696505433207,0.1442404514905276,0.6753246753246754,0.49367088607594933,0.6119402985074627,0.5490196078431373,0.7101449275362318,0.27272727272727276
2020-09-10,0.5673855673855674,0.7689530685920578,0.6467294717141374,0.47191011235955055,0.4975307692307693,0.15076959648184465,0.5661901051363895,0.19235182539868392,0.6753246753246754,0.5063291139240507,0.6716417910447761,0.607843137254902,0.6956521739130435,0.27272727272727276
2020-09-11,0.5753935753935754,0.6353790613718412,0.6501108786939905,0.3451043338683788,0.500303076923077,0.21417959232186365,0.5692781697874633,0.2675104793574222,0.6753246753246754,0.5189873417721519,0.716417910447761,0.5882352941176471,0.7246376811594202,0.27272727272727276
2020-09-12,0.5798525798525799,0.3537906137184116,0.6531462812386959,0.30979133226324235,0.5027400000000001,0.1882688536280977,0.5722157982343683,0.25447860806032363,0.6363636363636365,0.4810126582278481,0.4925373134328357,0.47058823529411764,0.8840579710144927,0.13636363636363635
2020-09-13,0.5802165802165802,0.02888086642599278,0.6544359341333376,0.13162118780096307,0.5045823076923077,0.1423307779164438,0.5748956712083623,0.2321499660445402,0.6363636363636365,0.4810126582278481,0.4179104477611939,0.47058823529411764,0.855072463768116,0.13636363636363635
2020-09-14,0.5818545818545818,0.12996389891696752,0.6556469496563547,0.12359550561797752,0.5059038461538462,0.10209781898139894,0.5769693389930506,0.17963609114113763,0.6753246753246754,0.5063291139240507,0.5970149253731343,0.5686274509803921,0.7391304347826086,0.2272727272727273
2020-09-15,0.5884975884975885,0.5270758122743683,0.6600663699416511,0.4510433386837881,0.5080138461538461,0.1630118262316515,0.5803109690700191,0.2894761492166827,0.6753246753246754,0.5189873417721519,0.6119402985074627,0.5490196078431373,0.7246376811594202,0.31818181818181823
2020-09-16,0.5955045955045956,0.555956678700361,0.6632118648066307,0.32102728731942215,0.5097738461538461,0.135971949842515,0.5820438914183107,0.15011825867035103,0.6493506493506495,0.46835443037974683,0.7014925373134328,0.5294117647058824,0.6956521739130435,0.27272727272727276
2020-09-17,0.6021931021931022,0.5306859205776173,0.6663259047229606,0.31781701444622795,0.5122915384615385,0.1945088251025138,0.5852465741297036,0.27743952415521156,0.6753246753246754,0.5063291139240507,0.6865671641791045,0.607843137254902,0.7101449275362318,0.27272727272727276
2020-09-18,0.6085631085631086,0.5054151624548736,0.6693141248446912,0.30497592295345105,0.5147353846153846,0.1888037083259048,0.5885018351730118,0.2819942392806126,0.6883116883116884,0.5316455696202531,0.7611940298507462,0.607843137254902,0.7391304347826086,0.2272727272727273
2020-09-19,0.6114296114296114,0.22743682310469315,0.6715631536731517,0.22953451043338682,0.5174353846153846,0.20859333214476733,0.5921133853755195,0.31285858136430694,0.6883116883116884,0.5316455696202531,0.7761194029850745,0.5490196078431373,0.8985507246376812,0.04545454545454547
2020-09-20,0.6118391118391119,0.03249097472924188,0.6728370790934683,0.13001605136436598,0.5193561538461539,0.14839246449159088,0.5953591850223391,0.28117462473362526,0.6623376623376624,0.49367088607594933,0.5820895522388059,0.5294117647058824,0.855072463768116,0.09090909090909094
2020-09-21,0.6127946127946128,0.07581227436823106,0.6743154616800088,0.1508828250401284,0.5206415384615385,0.09930468889285077,0.5975874790582126,0.19303093459475915,0.6753246753246754,0.49367088607594933,0.5671641791044775,0.5882352941176471,0.7101449275362318,0.27272727272727276
2020-09-22,0.6172991172991174,0.3574007220216607,0.6779013258260856,0.36597110754414125,0.5224984615384616,0.14345991561181434,0.5998328036077657,0.19450624077933634,0.7012987012987013,0.5316455696202531,0.6865671641791045,0.5882352941176471,0.7391304347826086,0.27272727272727276
2020-09-23,0.6265356265356266,0.7328519855595668,0.6806064514099681,0.27608346709470305,0.5244938461538462,0.15415700956795625,0.6026777103690824,0.2464463854998478,0.7012987012987013,0.5063291139240507,0.716417910447761,0.5686274509803921,0.7536231884057971,0.27272727272727276
2020-09-24,0.6346801346801347,0.6462093862815884,0.683563216583049,0.3017656500802568,0.5263992307692308,0.147203898496464,0.6055131557339104,0.24562677095286045,0.6753246753246754,0.5063291139240507,0.5970149253731343,0.5882352941176471,0.7391304347826086,0.27272727272727276
2020-09-25,0.6402311402311402,0.44043321299638993,0.6862683421669314,0.27608346709470305,0.52856,0.16693409401557022,0.6087094857933752,0.2768892115308058,0.6883116883116884,0.5189873417721519,0.6119402985074627,0.5882352941176471,0.7536231884057971,0.27272727272727276
2020-09-26,0.6450996450996451,0.3862815884476534,0.688957740276489,0.27447833065810595,0.5306607692307692,0.16229868663457536,0.612253184266779,0.30698077418448355,0.6883116883116884,0.5316455696202531,0.7313432835820894,0.5294117647058824,0.9275362318840579,0.04545454545454547
2020-09-27,0.6456456456456456,0.043321299638989175,0.6899957535819323,0.10593900481540931,0.5320815384615385,0.10976406964996731,0.6144903990479132,0.19380371402477578,0.6753246753246754,0.49367088607594933,0.6417910447761193,0.5294117647058824,0.8840579710144927,0.09090909090909094
2020-09-28,0.6458731458731459,0.018050541516245487,0.6911438592076499,0.11717495987158909,0.5326415384615385,0.04326380222261841,0.6155031739606149,0.08773388286537245,0.6623376623376624,0.49367088607594933,0.4925373134328357,0.5882352941176471,0.7246376811594202,0.27272727272727276
2020-09-29,0.6506961506961507,0.38267148014440433,0.6951071827375241,0.4044943820224719,0.53511,0.1907054139181078,0.6189063031147594,0.29480364377210033,0.6753246753246754,0.5189873417721519,0.4925373134328357,0.5686274509803921,0.7536231884057971,0.27272727272727276
2020-09-30,0.6586586586586587,0.631768953068592,0.6990862337417234,0.406099518459069,0.5365561538461538,0.11172520354192667,0.6201389879144177,0.10678406669320657,0.7142857142857144,0.5189873417721519,0.6716417910447761,0.5882352941176471,0.7536231884057971,0.2272727272727273
2020-10-01,0.6646191646191646,0.4729241877256318,0.7024361857729268,0.3418940609951846,0.5385184615384616,0.15160159267843346,0.6231156784125399,0.257862445261457,0.7012987012987013,0.5316455696202531,0.6119402985074627,0.6274509803921569,0.7681159420289855,0.2272727272727273
2020-10-02,0.6696696696696697,0.40072202166064985,0.7051098564081594,0.27287319422150885,0.5405261538461539,0.15510786236405777,0.6262279372060632,0.26960635084186124,0.7012987012987013,0.5443037974683544,0.6119402985074627,0.6274509803921569,0.7826086956521738,0.2272727272727273
2020-10-03,0.672991172991173,0.26353790613718414,0.7076262523001431,0.2568218298555377,0.5426438461538462,0.16360610922921495,0.6292219285434788,0.2593611690045196,0.7012987012987013,0.5316455696202531,0.5522388059701492,0.5490196078431373,0.9130434782608695,0.04545454545454547
2020-10-04,0.6749021749021749,0.1516245487364621,0.7086328106569366,0.10272873194221509,0.5440176923076924,0.10613894336483033,0.6317287931245383,0.21716272861391472,0.6883116883116884,0.5189873417721519,0.3880597014925372,0.5490196078431373,0.8695652173913042,0.09090909090909094
2020-10-05,0.6767676767676768,0.148014440433213,0.7096865514367048,0.10754414125200643,0.5450992307692308,0.08355618945741962,0.6336743265682095,0.16853616841908062,0.7012987012987013,0.5316455696202531,0.5522388059701492,0.6274509803921569,0.7536231884057971,0.18181818181818182
2020-10-06,0.6794521794521795,0.21299638989169675,0.7134139628517057,0.38041733547351525,0.5467923076923077,0.13080168776371306,0.6361943019415461,0.2182984802004543,0.7012987012987013,0.5569620253164557,0.5970149253731343,0.607843137254902,0.7536231884057971,0.2272727272727273
2020-10-07,0.6857766857766858,0.5018050541516246,0.7174716512275294,0.41412520064205455,0.5487492307692308,0.15118559458013905,0.6393775212087339,0.2757534599442662,0.7012987012987013,0.5189873417721519,0.6716417910447761,0.5882352941176471,0.7681159420289855,0.2272727272727273
2020-10-08,0.6935116935116935,0.6137184115523466,0.7210575153736062,0.36597110754414125,0.5512461538461538,0.19290426100909253,0.6429919098301882,0.31310446572840317,0.7012987012987013,0.5316455696202531,0.7313432835820894,0.6666666666666667,0.7536231884057971,0.2272727272727273
2020-10-09,0.6988806988806989,0.4259927797833935,0.7241401003412862,0.3146067415730337,0.5534407692307692,0.16954893920484934,0.6464380207569523,0.29852703557127136,0.7012987012987013,0.5316455696202531,0.7014925373134328,0.6470588235294118,0.7681159420289855,0.2272727272727273
2020-10-10,0.6988806988806989,0.0,0.7241401003412862,0.0,0.5534407692307692,0.0,0.6464380207569523,0.0,0.7012987012987013,0.5316455696202531,0.716417910447761,0.5686274509803921,0.9275362318840579,0.04545454545454547
2020-10-11,0.7070707070707071,0.6498194945848376,0.7280562414481858,0.39967897271268055,0.5576053846153847,0.3217448148808462,0.6500602488212114,0.3137835749244784,0.7012987012987013,0.5189873417721519,0.6567164179104477,0.5882352941176471,0.8985507246376812,0.09090909090909094
2020-10-12,0.7092092092092093,0.16967509025270758,0.7294874416117516,0.14606741573033707,0.5587738461538462,0.0902715873298865,0.6521172915806411,0.17819591129428847,0.7012987012987013,0.5189873417721519,0.6865671641791045,0.6666666666666667,0.7101449275362318,0.2272727272727273
2020-10-13,0.7148057148057149,0.444043321299639,0.73282166616863,0.3402889245585875,0.5608176923076923,0.15790099245260591,0.6552822638688867,0.2741727747465049,0.7012987012987013,0.5443037974683544,0.7313432835820894,0.6470588235294118,0.7536231884057971,0.2272727272727273
2020-10-14,0.7178087178087178,0.23826714801444043,0.7368793545444537,0.41412520064205455,0.5629776923076923,0.16687466571581386,0.6578422474330894,0.22176427885628644,0.7142857142857144,0.5316455696202531,0.7611940298507462,0.6470588235294118,0.7681159420289855,0.2272727272727273
2020-10-15,0.7243607243607244,0.5198555956678701,0.7402135791013321,0.3402889245585875,0.5655053846153847,0.19528139299934627,0.661210234257419,0.2917593611690045,0.7012987012987013,0.5443037974683544,0.7313432835820894,0.7058823529411765,0.7681159420289855,0.2272727272727273
2020-10-16,0.7288197288197288,0.3537906137184116,0.7429344321595395,0.27768860353130015,0.5680938461538462,0.19997622868009746,0.6648211086458917,0.3128000374680936,0.6883116883116884,0.5316455696202531,0.6567164179104477,0.6862745098039216,0.7681159420289855,0.2272727272727273
2020-10-17,0.7328237328237328,0.3176895306859206,0.7447745466555526,0.18780096308186195,0.5711461538461539,0.23581149343317287,0.6683854870287633,0.308772217408613,0.7272727272727273,0.5569620253164557,0.8656716417910447,0.6470588235294118,0.9275362318840579,0.0
2020-10-18,0.7350987350987351,0.18050541516245489,0.7460170171272196,0.12680577849117175,0.5730492307692308,0.147025613597195,0.6705147067271205,0.18444839940987753,0.7142857142857144,0.5316455696202531,0.7014925373134328,0.6666666666666667,0.8840579710144927,0.04545454545454547
2020-10-19,0.7375557375557376,0.19494584837545126,0.7471493952786122,0.11556982343499198,0.57435,0.10049325488797765,0.672567018788306,0.17778610402079478,0.6883116883116884,0.5063291139240507,0.5223880597014925,0.6862745098039216,0.7536231884057971,0.2272727272727273
2020-10-20,0.7414687414687414,0.3104693140794224,0.7507824418476637,0.3707865168539326,0.5770853846153846,0.21132703393355914,0.675946359288422,0.2927428986253893,0.7012987012987013,0.5316455696202531,0.5522388059701492,0.6470588235294118,0.7681159420289855,0.27272727272727276
2020-10-21,0.7414687414687414,0.0,0.7507824418476637,0.0,0.5787053846153847,0.1251559992868604,0.675946359288422,0.0,0.6883116883116884,0.5063291139240507,0.5223880597014925,0.5882352941176471,0.7681159420289855,0.27272727272727276
2020-10-22,0.7488397488397488,0.5848375451263538,0.7574666184357455,0.6821829855537721,0.5829061538461539,0.3245379449693944,0.6822030456235297,0.5419993911434794,0.7142857142857144,0.5443037974683544,0.6716417910447761,0.7058823529411765,0.7681159420289855,0.2272727272727273
2020-10-23,0.7522067522067523,0.26714801444043323,0.7604548385574761,0.30497592295345105,0.5856892307692309,0.21501158851845248,0.6876263180907983,0.4698030583331382,0.7272727272727273,0.5569620253164557,0.7611940298507462,0.7058823529411765,0.7681159420289855,0.2272727272727273
2020-10-24,0.7556647556647557,0.2743682310469314,0.7631914190900083,0.27929373996789725,0.5890592307692308,0.2603553812325429,0.6967954925907128,0.7943001662646653,0.7142857142857144,0.5443037974683544,0.7910447761194028,0.6470588235294118,0.9275362318840579,0.0
2020-10-25,0.7562107562107562,0.043321299638989175,0.76448107198465,0.13162118780096307,0.5908653846153846,0.13953764782789563,0.6984548863720073,0.1437486827623352,0.7142857142857144,0.5316455696202531,0.6417910447761193,0.6666666666666667,0.8840579710144927,0.04545454545454547
2020-10-26,0.7571207571207571,0.07220216606498195,0.7656763600333423,0.12199036918138041,0.5934315384615385,0.19825280798716347,0.7023271656291795,0.3354448165234293,0.7142857142857144,0.5443037974683544,0.6716417910447761,0.7058823529411765,0.7681159420289855,0.18181818181818182
2020-10-27,0.7597142597142598,0.20577617328519857,0.7693723164996933,0.377207062600321,0.5966823076923077,0.25114399477030963,0.7040419761613358,0.14854928225183242,0.7142857142857144,0.5569620253164557,0.7014925373134328,0.6666666666666667,0.7681159420289855,0.2272727272727273
2020-10-28,0.7627172627172627,0.23826714801444043,0.7727065410565718,0.3402889245585875,0.599763076923077,0.2380103405241576,0.7087096885375858,0.40435098236657846,0.7272727272727273,0.5443037974683544,0.7313432835820894,0.6470588235294118,0.7826086956521738,0.2272727272727273
2020-10-29,0.7663117663117663,0.2851985559566787,0.7772832360851171,0.46709470304975925,0.6029253846153847,0.24430974029833005,0.7133336081643742,0.4005573378919514,0.7402597402597404,0.5569620253164557,0.716417910447761,0.7058823529411765,0.7826086956521738,0.18181818181818182
2020-10-30,0.7696332696332696,0.26353790613718414,0.780082726514949,0.2857142857142857,0.6070661538461539,0.3199025375883996,0.7133336081643742,0.0,0.7532467532467533,0.5822784810126582,0.7761194029850745,0.7058823529411765,0.7826086956521738,0.18181818181818182
2020-10-31,0.7715442715442715,0.1516245487364621,0.7825362125096331,0.2504012841091493,0.6088223076923077,0.13567480834373327,0.7201766307561616,0.5927920754982086,0.7272727272727273,0.6075949367088608,0.7611940298507462,0.6274509803921569,0.9420289855072463,0.0
2020-11-01,0.7728182728182729,0.10108303249097474,0.7835899532894013,0.10754414125200643,0.6125184615384616,0.28555298032923276,0.7261635321285371,0.5186286677750978,0.7272727272727273,0.5316455696202531,0.6417910447761193,0.6862745098039216,0.8985507246376812,0.04545454545454547
2020-11-02,0.7749112749112749,0.16606498194945848,0.784879606184043,0.13162118780096307,0.616033076923077,0.27152790158673556,0.7288566510576152,0.23329742641032247,0.7142857142857144,0.5569620253164557,0.5970149253731343,0.6862745098039216,0.7826086956521738,0.18181818181818182
2020-11-03,0.7774592774592775,0.20216606498194947,0.788575562650394,0.377207062600321,0.6195353846153846,0.2705770487906341,0.7316710110245543,0.24380020139100297,0.7662337662337664,0.5949367088607596,0.7761194029850745,0.6470588235294118,0.7536231884057971,0.2272727272727273
2020-11-04,0.7789152789152789,0.11552346570397112,0.7914222355032006,0.29052969502407705,0.6228676923076923,0.25744339454448206,0.7339789159537392,0.1999274055686954,0.7012987012987013,0.5063291139240507,0.626865671641791,0.607843137254902,0.7826086956521738,0.27272727272727276
2020-11-05,0.7806897806897807,0.1407942238267148,0.7944261830992562,0.30658105939004815,0.6275753846153846,0.3637011945088251,0.7390905029881117,0.442802613399527,0.6883116883116884,0.5316455696202531,0.5820895522388059,0.6470588235294118,0.7826086956521738,0.2272727272727273
2020-11-06,0.7831467831467831,0.19494584837545126,0.7975402230155859,0.31781701444622795,0.6315369230769231,0.3060557437451714,0.7431076767743666,0.3479966278715781,0.7142857142857144,0.5443037974683544,0.6417910447761193,0.6274509803921569,0.7971014492753623,0.2272727272727273
2020-11-07,0.7871052871052872,0.3140794223826715,0.8000723463818945,0.25842696629213485,0.6349061538461539,0.26029595293278657,0.7450909206411853,0.17180291782778728,0.7012987012987013,0.5443037974683544,0.5820895522388059,0.5490196078431373,0.9420289855072463,0.09090909090909094
2020-11-08,0.7881062881062881,0.07942238267148015,0.801078904738688,0.10272873194221509,0.6399976923076923,0.39335591608724074,0.7502518421001056,0.44707631782310375,0.6363636363636365,0.4810126582278481,0.29850746268656714,0.5098039215686274,0.855072463768116,0.18181818181818182
2020-11-09,0.7907452907452908,0.20938628158844766,0.8026988345941526,0.1653290529695024,0.6429553846153846,0.22850181256314256,0.7524758109261558,0.19265625365899353,0.6233766233766235,0.46835443037974683,0.26865671641791034,0.47058823529411764,0.6231884057971014,0.4545454545454546
2020-11-10,0.7938847938847939,0.24909747292418774,0.8071497098280987,0.45425361155698235,0.6462492307692308,0.2544719795566649,0.7551559542257638,0.23217338360302556,0.7012987012987013,0.5443037974683544,0.462686567164179,0.5882352941176471,0.7681159420289855,0.27272727272727276
2020-11-11,0.7962507962507962,0.18772563176895307,0.811113033357973,0.4044943820224719,0.65061,0.33689903131871396,0.7588149465735214,0.3169683628784863,0.7012987012987013,0.5189873417721519,0.4029850746268656,0.5294117647058824,0.6231884057971014,0.4545454545454546
2020-11-12,0.7995722995722996,0.26353790613718414,0.8136451567242817,0.25842696629213485,0.6548438461538462,0.3270933618589172,0.7616841826400945,0.2485539657635295,0.6753246753246754,0.49367088607594933,0.4477611940298507,0.5686274509803921,0.6956521739130435,0.40909090909090906
2020-11-13,0.8029393029393029,0.26714801444043323,0.8179073022663291,0.434991974317817,0.6600438461538461,0.40173530635288524,0.76472696775083,0.2635880383111257,0.7142857142857144,0.5569620253164557,0.6865671641791045,0.6470588235294118,0.7971014492753623,0.2272727272727273
2020-11-14,0.804986804986805,0.1624548736462094,0.8222795401286508,0.4462279293739968,0.6634323076923078,0.26178166042669515,0.7684523250368149,0.3227173734866403,0.7272727272727273,0.5443037974683544,0.7462686567164178,0.607843137254902,0.9710144927536232,0.04545454545454547
2020-11-15,0.8063518063518064,0.10830324909747292,0.8236635578692418,0.14125200642054575,0.6709861538461539,0.5835859036072978,0.773119902250258,0.4043392735873358,0.7272727272727273,0.5443037974683544,0.7611940298507462,0.6666666666666667,0.9130434782608695,0.04545454545454547
2020-11-16,0.8082173082173082,0.148014440433213,0.8255508547882295,0.1926163723916533,0.6744707692307692,0.2692101978962382,0.7760450957189209,0.2534014003699974,0.7142857142857144,0.5443037974683544,0.6119402985074627,0.6862745098039216,0.7826086956521738,0.18181818181818182
2020-11-17,0.8121303121303122,0.3104693140794224,0.8305364641492223,0.5088282504012841,0.6800746153846154,0.4329351637249658,0.7802048662665397,0.36034938997260146,0.7272727272727273,0.569620253164557,0.626865671641791,0.6274509803921569,0.7826086956521738,0.2272727272727273
2020-11-18,0.8161343161343161,0.3176895306859206,0.835522073510215,0.5088282504012841,0.6860184615384616,0.45920247221726984,0.7847644483972056,0.39498395897243754,0.7402597402597404,0.5569620253164557,0.626865671641791,0.6470588235294118,0.7971014492753623,0.2272727272727273
2020-11-19,0.8198198198198198,0.2924187725631769,0.839233757450891,0.37881219903691815,0.6928507692307693,0.5278421584358471,0.790393033168277,0.4875886940027633,0.7272727272727273,0.569620253164557,0.5820895522388059,0.7058823529411765,0.7826086956521738,0.2272727272727273
2020-11-20,0.8234598234598235,0.2888086642599278,0.8428510765456175,0.36918138041733545,0.6996438461538462,0.5248113151482736,0.7955744993738583,0.4488560522679905,0.7142857142857144,0.569620253164557,0.5970149253731343,0.7254901960784313,0.7971014492753623,0.2272727272727273
2020-11-21,0.8253708253708254,0.1516245487364621,0.8456820219240992,0.28892455858747995,0.7059323076923077,0.48582635050811196,0.8008876141534382,0.4602604032503571,0.7142857142857144,0.569620253164557,0.6119402985074627,0.7254901960784313,0.9710144927536232,0.04545454545454547
2020-11-22,0.8281918281918282,0.22382671480144406,0.8478524133809352,0.22150882825040127,0.7108353846153846,0.3787959826469364,0.8065445831139754,0.4900475376437253,0.7402597402597404,0.569620253164557,0.5671641791044775,0.7058823529411765,0.9275362318840579,0.04545454545454547
2020-11-23,0.8325598325598326,0.3465703971119134,0.849425160813425,0.16051364365971107,0.7155384615384616,0.363344624710287,0.8097867333650065,0.280858487694073,0.7922077922077924,0.6329113924050633,0.6865671641791045,0.7254901960784313,0.7101449275362318,0.18181818181818182
2020-11-24,0.8358813358813358,0.26353790613718414,0.8546624097636161,0.5345104333868379,0.7217707692307692,0.4814880846258988,0.8159800283436406,0.5365079736786643,0.8441558441558442,0.7215189873417721,0.7313432835820894,0.8235294117647058,0.6956521739130435,0.2272727272727273
2020-11-25,0.8403858403858404,0.3574007220216607,0.8595851092273092,0.5024077046548957,0.7280215384615385,0.4829143638200511,0.82112756868467,0.44591714867807886,0.9350649350649352,0.8987341772151899,0.7462686567164178,0.9019607843137255,0.6521739130434782,0.18181818181818182
2020-11-26,0.8403858403858404,0.0,0.8595851092273092,0.0,0.7280215384615385,0.0,0.82112756868467,0.0,0.10389610389610393,0.21518987341772156,0.6865671641791045,0.27450980392156854,0.04347826086956519,0.7727272727272728
2020-11-27,0.8455728455728456,0.41155234657039713,0.864869540600475,0.5393258426966292,0.7409407692307692,0.998098294407797,0.8326712833776104,1.0,0.6623376623376624,0.45569620253164556,0.8507462686567163,0.5490196078431373,0.3623188405797101,0.5909090909090909
2020-11-28,0.8492583492583493,0.2924187725631769,0.866882657314062,0.20545746388443017,0.7456038461538462,0.3602543531229571,0.8367537407996367,0.3536519682457907,0.6623376623376624,0.46835443037974683,0.7014925373134328,0.7058823529411765,0.8840579710144927,0.09090909090909094
2020-11-29,0.8519428519428519,0.21299638989169675,0.8687070443357502,0.18619582664526485,0.7510892307692308,0.42378320556248883,0.840822411615351,0.35245767276303774,0.7012987012987013,0.49367088607594933,0.626865671641791,0.8627450980392157,0.8985507246376812,0.04545454545454547
2020-11-30,0.8564018564018564,0.3537906137184116,0.8712391677020588,0.25842696629213485,0.7560323076923078,0.3818862542342663,0.8447476746928594,0.34003465798655835,0.7272727272727273,0.5443037974683544,0.4328358208955223,0.7450980392156863,0.7681159420289855,0.2272727272727273
2020-12-01,0.8601328601328602,0.296028880866426,0.8765550540238743,0.5425361155698234,0.7626015384615384,0.5075176799191775,0.850083496824012,0.4622274781631267,0.7662337662337664,0.6075949367088608,0.4925373134328357,0.7254901960784313,0.7826086956521738,0.2272727272727273
2020-12-02,0.8645008645008645,0.3465703971119134,0.8824843118443609,0.6051364365971107,0.7702092307692308,0.5877458845902418,0.8555546169249515,0.47394796618504553,0.7402597402597404,0.5569620253164557,0.5373134328358208,0.6470588235294118,0.7971014492753623,0.27272727272727276
2020-12-03,0.869050869050869,0.36101083032490977,0.8865420002201847,0.41412520064205455,0.7784061538461539,0.6332679622036013,0.8609468019466148,0.4671100391073227,0.7532467532467533,0.5949367088607596,0.6119402985074627,0.6862745098039216,0.7971014492753623,0.2272727272727273
2020-12-04,0.8746928746928747,0.4476534296028881,0.890977147979806,0.45264847512038525,0.78602,0.5882213109882926,0.8671033326417503,0.5333231857246563,0.7272727272727273,0.569620253164557,0.6119402985074627,0.6666666666666667,0.8115942028985507,0.2272727272727273
2020-12-05,0.8788333788333789,0.3285198555956679,0.8946101945488575,0.3707865168539326,0.7938646153846154,0.6060498009151958,0.8728085547243793,0.49422757183336063,0.7532467532467533,0.569620253164557,0.7313432835820894,0.6470588235294118,1.0,0.04545454545454547
2020-12-06,0.8832013832013832,0.3465703971119134,0.8968906783259677,0.23274478330658105,0.8001530769230769,0.48582635050811196,0.8783768568835376,0.4823665784605297,0.7532467532467533,0.5569620253164557,0.6417910447761193,0.6666666666666667,0.9420289855072463,0.04545454545454547
2020-12-07,0.888024388024388,0.38267148014440433,0.8993284368463269,0.24879614767255218,0.8059507692307692,0.4479110952635645,0.882560416085185,0.36241013511931247,0.7272727272727273,0.5569620253164557,0.4328358208955223,0.6470588235294118,0.7826086956521738,0.2272727272727273
2020-12-08,0.8924833924833925,0.3537906137184116,0.9041567714640706,0.492776886035313,0.8119515384615384,0.4636001663992393,0.8869088739113481,0.3766948457953774,0.7402597402597404,0.5822784810126582,0.4925373134328357,0.607843137254902,0.7971014492753623,0.2272727272727273
2020-12-09,0.8965328965328966,0.3212996389891697,0.909032288504789,0.49759229534510435,0.8191907692307693,0.5592797290069531,0.8920531703450099,0.4456361379762546,0.7532467532467533,0.5569620253164557,0.5522388059701492,0.6274509803921569,0.7971014492753623,0.2272727272727273
2020-12-10,0.9026754026754027,0.4873646209386282,0.9132629790981867,0.4317817014446228,0.8277069230769231,0.6579307066024841,0.8986446549530073,0.5710020373275883,0.7402597402597404,0.5822784810126582,0.626865671641791,0.6862745098039216,0.7971014492753623,0.2272727272727273
2020-12-11,0.9084084084084084,0.4548736462093863,0.9174307597942847,0.42536115569823435,0.836483076923077,0.6780174719201283,0.9045604606889113,0.5124698498934501,0.7272727272727273,0.5822784810126582,0.6567164179104477,0.6470588235294118,0.8115942028985507,0.2272727272727273
2020-12-12,0.9116844116844117,0.25992779783393505,0.9215041756444333,0.4157303370786517,0.8444715384615386,0.6171628929696321,0.9102156725329578,0.48989532351357046,0.7402597402597404,0.5822784810126582,0.6716417910447761,0.6470588235294118,0.9855072463768115,0.04545454545454547
2020-12-13,0.9155064155064155,0.3032490974729242,0.9237217495242439,0.22632423756019263,0.8512115384615385,0.5207107624650859,0.9142150048286913,0.3464510690115449,0.7662337662337664,0.5822784810126582,0.7313432835820894,0.7058823529411765,0.9565217391304347,0.04545454545454547
